otl_tip, DRrate
Geum_pyrenaicoides,0.024525021685345
Geum_montibericum,0.0245796194931599
Geum_virginianum,0.0245796194931599
Geum_vernum,0.0859409582170397
Geum_triflorum,0.0859409582170397
Geum_rossii,0.0533265451032107
Geum_sikkimense,0.0450488994007056
Geum_reptans,0.040629300468114
Geum_aleppicum,0.161194024867963
Geum_urbanum,0.161194024867963
Geum_rivale,0.114869318809379
Geum_geniculatum,0.079751363436871
Geum_montanum,0.049631362647538
Geum_leiospermum,0.0661691646187161
Geum_cockaynei,0.0661691646187161
Geum_andicola,0.0397784496860537
Geum_schofieldii,0.0328652464159152
Geum_fragarioides,0.024569223712897
Geum_sudeticum,0.024569223712897
Geum_gudaricum,0.0245343910434341
Geum_convallis,0.0245616804451267
Geum_heldreichii,0.024575347923974
Geum_capense,0.024575347923974
Geum_macrosepalum,0.0245980168548157
Geum_chiloense,0.0245980168548157
Geum_laciniatum,0.0245678008957897
Geum_donianum,0.0245678008957897
Geum_radiatum,0.0245043311013592
Geum_lobatum,0.0243201831013309
Geum_gonzaloi,0.0243201831013309
Geum_tirolense,0.0245739568196468
Geum_idahoense,0.0245739568196468
Geum_talbotianum,0.0244987352847271
Geum_japonicum,0.0244687625978457
Geum_geniculohirtistylis,0.0244687625978457
Geum_brevicarpellatum,0.0243793467860242
Geum_involucratum,0.0243793467860242
Geum_intermedium,0.0244501310751771
Geum_peruvianum,0.0245193841375854
Geum_ranunculoides,0.0245193841375854
Geum_calthifolium_var._nipponicum,0.0243127919569296
Geum_fridae,0.0242832722496177
Geum_uniflorum,0.024375632648515
Geum_oligocarpum,0.0244220768166135
Geum_xintermedium,0.0244453653333289
Geum_sp._Chase_2507_K,0.0244570262553102
Geum_tanzybeicum,0.0244570262553102
Geum_albiflorum,0.0242685392609684
Geum_timbalianum,0.0242685392609684
Geum_aequilobatum,0.0242391268508867
Geum_peckii,0.0242391268508867
Geum_elegans,0.024448263065063
Geum_mexicanum,0.024448263065063
Geum_pratense,0.0243090980691545
Geum_nutans,0.0244035162961041
Geum_quellyon,0.0244035162961041
Geum_aurantiacum,0.0242795873256856
Geum_molle,0.023729395897253
Geum_gajewskii,0.0243923551854053
Geum_sp._ASM-2014,0.0244603459891088
Geum_lechlerianum,0.0244603459891088
Geum_rhaeticum,0.0242575012461927
Geum_pulchrum,0.0240499188029439
Geum_catlingii,0.0240210336075527
Geum_cebennense,0.0241841703035332
Geum_hispidum,0.0242665724289686
Geum_macneillii,0.0243079844260853
Geum_roylei,0.0243079844260853
Coluria_elegans,0.0219817926058526
Coluria_geoides,0.0219817926058526
Taihangia_rupestris,0.0169434610365157
Sieversia_pontica,0.0391123298056136
Sieversia_dyyadoides,0.0947794617739557
Sieversia_pusilla,0.0947794617739557
Sieversia_pentapetala,0.0784118339443445
Sieversia_humilis,0.0586238185054367
Sieversia_sredinskianum,0.0234817138913384
Fallugia_paradoxa,0.0121388729088378
Filipendula_rubra,0.0288559890640078
Filipendula_filipendula,0.0306551892447146
Filipendula_stepposa,0.0306551892447146
Filipendula_occidentalis,0.0258246162160568
Filipendula_multijuga_var._ciliata,0.0213864722513809
Filipendula_palmata,0.127035689966066
Filipendula_angustiloba,0.127035689966066
Filipendula_formosa,0.0874037692985828
Filipendula_yezoensis,0.115637732985329
Filipendula_glaberrima,0.115637732985329
Filipendula_camtschatica,0.0908827954201045
Filipendula_tsuguwoi,0.102886200081941
Filipendula_ulmaria,0.102886200081941
Filipendula_vestita,0.0781308114383802
Filipendula_kiraishiensis,0.0571580224742744
Filipendula_vulgaris,0.0300555443910072
Filipendula_intermedia,0.0213636276199168
Chamaebatia_foliolosa,0.0305226542850427
Cercocarpus_alniflolius,0.0676439106787698
Cercocarpus_macrophyllus,0.0809003237841194
Cercocarpus_betuloides,0.0809003237841194
Cercocarpus_fothergilloides,0.0805743990355849
Cercocarpus_rotundifolius,0.0805743990355849
Cercocarpus_rzedowskii,0.0742363335896787
Cercocarpus_ledifolius,0.057441868804154
Cercocarpus_intricatus,0.0740302435700266
Cercocarpus_montanus,0.0740302435700266
Cercocarpus_involutus,0.0777735551612266
Cercocarpus_mexicanus,0.0777735551612266
Cercocarpus_mojadensis,0.0774722903887259
Cercocarpus_pringlei,0.0774722903887259
Cercocarpus_traskiae,0.0572773628659942
Purshia_tridentata,0.0225685690915775
Dryas_octopetala,0.026362406643051
Dryas_octopetala_var._asiatica,0.123855608805289
Dryas_grandis,0.123855608805289
Dryas_punctata_in,0.127931152463243
Dryas_ajanensis,0.127931152463243
Dryas_wyssiana,0.12711803462979
Dryas_xvagans,0.12711803462979
Dryas_chamissonis,0.115096724925063
Dryas_vagans,0.115096724925063
Dryas_kamtschatica_in,0.102910324003159
Dryas_chamaedtyoides,0.121412005650422
Dryas_punctata,0.121412005650422
Dryas_henricae,0.114111683843607
Dryas_suendermannii,0.0856538011215043
Dryas_renulata,0.113625459126043
Dryas_grandiformis,0.124885583238327
Dryas_sundermannii,0.124885583238327
Dryas_incarescens,0.124110601992532
Dryas_sumneviczii,0.124110601992532
Dryas_xgrandiformis,0.112983568633061
Dryas_drummondii,0.112983568633061
Dryas_integrifolia,0.0645564488637792
Dryas_incisa,0.0645564488637792
Tegnacus_unicornutus,0.0101743934299786
Pentaphyllum_norwegicum,0.0101692201476457
Waldstenia_idahoensis,0.0101692201476457
Crataego-mespilus_langei,0.0158980493766895
Crataego-mespilus_bonnieri,0.01756212603556
Crataegomespilus_dardarii,0.01756212603556
Crataego-mespilus_dardari,0.0158854220155109
Crataego-mespilus_bruni,0.0158854220155109
Hypargyrium_suberectum,0.0100793558154462
Oxyacantha_rigida,0.0175255232010799
Oxyacantha_howellii,0.0175255232010799
Oxyacantha_coccinoides,0.0175101794482711
Oxyacantha_vulgaris,0.0175101794482711
Oxyacantha_azorella,0.0158256281890163
Oxyacantha_uvacrispa,0.0158256281890163
Hoogenia_berberidifolia,0.0100768166199412
Pyracomeles_vilmorinii,0.0101414680122322
Bossekia_fragarioides,0.0101414680122322
Pyrocydonia_danielii,0.0101164130239063
Padus_bracteata,0.0158594122855558
Padus_hookeri,0.0158594122855558
Padus_monstrosa,0.013328455491317
Pyronia_veitchii,0.0101508211079703
Ribeirea_sorbilis,0.0101508211079703
Manteia_stallatus,0.0101350439982003
Cerasolouiseania_cziczcanica,0.0101087432072985
Tormentilla_tuberosa,0.0101087432072985
Pyralus_kursakovii,0.00999604784030855
Ulmaria_camtschatica,0.0100704742248138
Sorbocotoneaster_pozdnjakovii,0.0101321558463012
Crataemespilus_grandiflora,0.0101321558463012
Vanquelinia_angustifolia,0.010108104580839
Hartoghia_capensis,0.00999105428747691
Crepinia_lemaitrei,0.00999105428747691
Bleekrodea_madagascariensis,0.0279748562332863
Bleekrodea_insignis,0.0279748562332863
Helianthostylis_sprucei,0.0279748562332863
Helianthostylis_steyermarkii,0.0279748562332863
Maillardia_montana,0.0328261823073791
Maillardia_borbonica,0.0328261823073791
Maillardia_pendula,0.0277046618340284
Utsetela_neglecta,0.0276472150781989
Utsetela_gabonensis,0.0276472150781989
Nangha_amplifolia,0.0211380516993882
Trilepisium_madagascariense,0.0198249371876582
Sahaguina_colombiana,0.0198053052410389
Milicia_excelsa,0.037596544395516
Milicia_cf._regia_GM-AM5,0.037596544395516
Milicia_regia,0.0353801813848066
Milicia_cf._regia_GW-BO12,0.0317492009379987
Milicia_cf._excelsa_GD-AB1,0.0264118839936284
Pulmomerus_levatus,0.0197955038411396
Sparattosyce_dioica,0.027563864318879
Sparattosyce_balansae,0.027563864318879
Artocarpus_kertau,0.109036968297378
Artocarpus_sp._TJSW-2011,0.109036968297378
Artocarpus_fretessii,0.106469753068909
Artocarpus_serratus,0.10590596397725
Artocarpus_nobilis,0.107570818802442
Artocarpus_calophyllus,0.108423030513347
Artocarpus_albobrunneus,0.108423030513347
Artocarpus_teysmannii,0.105626302592315
Artocarpus_madagascariensis,0.110317762655636
Artocarpus_hypargyreus,0.110317762655636
Artocarpus_integer,0.149519036367745
Artocarpus_heterophyllus,0.149519036367745
Artocarpus_lanceifolius,0.117827387690232
Artocarpus_hybr,0.109712600226033
Artocarpus_annulatus,0.107426369520813
Artocarpus_pithecogallus,0.102201275084622
Artocarpus_maingayi,0.217110225481836
Artocarpus_scortechinii,0.217110225481836
Artocarpus_kemando,0.198882571998628
Artocarpus_lowii,0.170878995813004
Artocarpus_elasticus,0.147671581750451
Artocarpus_mariannensis,0.152927550270386
Artocarpus_camansi,0.152927550270386
Artocarpus_altilis,0.183224393550063
Artocarpus_blancoi,0.183224393550063
Artocarpus_treculianus,0.1566654540043
Artocarpus_excelsus,0.121617006173253
Artocarpus_rigidus,0.187772859977982
Artocarpus_hispidus,0.187772859977982
Artocarpus_odoratissimus,0.153763842350262
Artocarpus_ovatus,0.203075849616539
Artocarpus_glaucus,0.203075849616539
Artocarpus_nitidus_subsp._humilis,0.181518580198722
Artocarpus_nanchuanensis,0.180356266141397
Artocarpus_fulvicortex,0.180356266141397
Artocarpus_styracifolius,0.222947671460989
Artocarpus_tonkinensis,0.222947671460989
Artocarpus_lakoocha,0.199277225185074
Artocarpus_nitidus_subsp._lingnanensis,0.181017137694737
Artocarpus_vriesianus,0.160281935638436
Artocarpus_petelotii,0.14281298258713
Artocarpus_nitidus_subsp._griffithii,0.194204585176388
Artocarpus_nitidus_subsp._borneensis,0.194204585176388
Artocarpus_dadah,0.155768091922085
Artocarpus_anisophyllus,0.112342267793806
Artocarpus_hirsutus,0.112166783030922
Artocarpus_sepicanus,0.111907485629804
Artocarpus_sericicarpus,0.111519092195675
Artocarpus_tamaran,0.110879891321245
Artocarpus_rubrovenius,0.11075686317896
Artocarpus_sp._A2-005,0.11075686317896
Artocarpus_altissimus,0.109200017177989
Artocarpus_foeniformis,0.109200017177989
Artocarpus_gongshanensis,0.107354290260468
Artocarpus_subrotundifolius,0.107354290260468
Artocarpus_integra,0.1070669378823
Artocarpus_sarawakensis,0.1070669378823
Artocarpus_reticulatus,0.109169878311561
Artocarpus_sp._J242,0.110771940173744
Artocarpus_obtusus,0.111249425268001
Artocarpus_chama,0.111249425268001
Artocarpus_gomezianus,0.109829161593996
Artocarpus_longifolius,0.109528426213452
Artocarpus_nigrifolius,0.109528426213452
Artocarpus_limpato,0.108577210269932
Artocarpus_angustifolius,0.106496823443287
Artocarpus_brevipedunculatus,0.106923837783574
Artocarpus_primackii,0.106923837783574
Artocarpus_fretissi,0.106355242250085
Artocarpus_thailandicus,0.106355242250085
Artocarpus_canaranus,0.104114188041903
Artocarpus_pilosus,0.104114188041903
Prainea_limpato,0.0744797854054881
Prainea_limpato_subsp._papuana,0.0572518326649578
Batocarpus_costaricensis,0.0392193274542418
Morus_koordersiana,0.0782878242877262
Morus_liboensis,0.0818463633495928
Morus_trilobata,0.0818463633495928
Morus_lhou,0.0824145048763804
Morus_yoshimurai,0.0824145048763804
Morus_notabilis,0.0820762910320058
Morus_mongolica_var._diabolica,0.0820762910320058
Morus_macroura_var._mawu,0.0802473629706844
Morus_grisca,0.0823720757898688
Morus_murrayana,0.0823720757898688
Morus_vitifolia,0.0814298174479468
Morus_trnaviensis,0.0831528382519932
Morus_hybr,0.0831528382519932
Morus_alba_pendula,0.0822873485434841
Morus_tatarica,0.0812643838493999
Morus_pomifera,0.0809355250705805
Morus_ovalifolia,0.0814495649510043
Morus_rotundiloba,0.082175660739385
Morus_boninensis,0.0824109747506003
Morus_cathayana,0.243761109650743
Morus_macroura,0.243761109650743
Morus_wittiorum,0.229809180904174
Morus_mongolica,0.238464759202909
Morus_bombycis,0.238464759202909
Morus_alba,0.190560363944508
Morus_serrata,0.156402884133353
Morus_yunnanensis,0.153345151946416
Morus_australis,0.153345151946416
Morus_nigra,0.104180145530943
Morus_rubra,0.0959249922074128
Morus_celtidifolia,0.0925130245870749
Morus_insignis,0.0998387325485513
Morus_mesozygia,0.0998387325485513
Morus_indica,0.0818394003992687
Morus_urticifolia,0.0818394003992687
Trophis_racemosa,0.104416089488514
Trophis_noraminervae,0.121615648929164
Trophis_involucrata,0.121615648929164
Trophis_scandens,0.114844316369651
Trophis_cuspidata,0.11451552992595
Trophis_caucana,0.11451552992595
Trophis_philippinensis,0.11386357255841
Trophis_mexicana,0.11386357255841
Bagassa_guianensis,0.0582079840283887
Sorocea_ruminata,0.115800079372189
Sorocea_affinis,0.135004831165535
Sorocea_pileata,0.135004831165535
Sorocea_sp._MHPAA299-08,0.104760908411782
Sorocea_spinosa,0.114803014507777
Sorocea_macrogyna,0.120946971258098
Sorocea_sp._MHPAA597-08,0.120946971258098
Sorocea_sp._MHPAA297-08,0.114147788993981
Sorocea_jaramilloi,0.126502668540771
Sorocea_duckei,0.126502668540771
Sorocea_hilarii,0.123695887154209
Sorocea_klotzschiana,0.119859720990871
Sorocea_carautana,0.114638503934897
Sorocea_sp._RP-2014,0.127995345751874
Sorocea_grandis,0.127995345751874
Sorocea_sprucei,0.132797750966596
Sorocea_sp._MHPAA298-08,0.132797750966596
Sorocea_micranthera,0.130977553234416
Sorocea_trophoides,0.131488151160135
Sorocea_muriculata,0.131488151160135
Sorocea_saxicola,0.130125378052863
Sorocea_ganevii,0.127181414297066
Sorocea_racemosa,0.126778318151947
Sorocea_bonplandii,0.126778318151947
Sorocea_sarcocarpa,0.125979743154033
Sorocea_steinbachii,0.12687630964631
Sorocea_subumbellata,0.12687630964631
Sorocea_jureiana,0.124805488054308
Sorocea_arnoldoi,0.124805488054308
Sorocea_pubivena,0.124031497475481
Sorocea_longipedicellata,0.124031497475481
Sorocea_guilleminiana,0.113985149583942
Sorocea_briquetii,0.0883744267166905
Streblus_perakensis,0.0382831411326177
Streblus_asper,0.0442205117034281
Streblus_indicus,0.0442205117034281
Streblus_taxoides,0.053490544080762
Streblus_ilicifolius,0.053490544080762
Streblus_elongatus,0.0393812029346665
Streblus_spinosus,0.038957594071652
Streblus_glaber_var._australianus,0.0396651947052192
Streblus_solomonensis,0.0396651947052192
Streblus_dimepate,0.0395866840287325
Streblus_microphylla,0.0395866840287325
Streblus_mauritianus,0.0395475451244087
Streblus_tonkinensis,0.0401367932584122
Streblus_usambarensis,0.0401367932584122
Streblus_mitis,0.0400564064731479
Streblus_macrophyllus,0.0400950174946735
Streblus_monoicus,0.0400950174946735
Streblus_smithii,0.0837715471896871
Streblus_banksii,0.0837715471896871
Streblus_pendulinus,0.0533435679065568
Streblus_celebensis,0.039899648877693
Streblus_sclerophyllus,0.0397471439446621
Streblus_anthropophagorum,0.0397471439446621
Streblus_heterophyllus,0.0394694990347031
Streblus_ascendens,0.0395626479266815
Streblus_maritimus,0.0395626479266815
Streblus_vidalii,0.0382100011892075
Taxotrophis_aquifolioides,0.0311191386319282
Perebea_mennegae,0.0329285128930035
Perebea_longepedunculata,0.0361658521942992
Perebea_xanthochyma,0.0380355698700982
Perebea_tessmannii,0.0380355698700982
Perebea_guianensis,0.0361331825108493
Perebea_mollis,0.0361331825108493
Perebea_rubra,0.0360680198935683
Perebea_angustifolia,0.0379094031168869
Perebea_humilis,0.0379094031168869
Scyphosyce_manniana,0.027870161102352
Scyphosyce_pandurata,0.027870161102352
Pseudolmedia_boliviana,0.0361087189558693
Pseudolmedia_laevis,0.038003949516535
Pseudolmedia_glabrata,0.038003949516535
Pseudolmedia_hirtula,0.0328339103569583
Pseudolmedia_macrophylla,0.0360111950966436
Pseudolmedia_rigida,0.0360111950966436
Pseudolmedia_laevigata,0.0378421574792607
Pseudolmedia_manabiensis,0.0378421574792607
Pseudolmedia_gentryi,0.0377706912569284
Pseudolmedia_spuria,0.0377706912569284
Ficus_tarennifolia,0.0645058043212035
Ficus_millesii,0.0645058043212035
Ficus_erinobotrya,0.0642984232458007
Ficus_ecuadorensis,0.0652329072609925
Ficus_vittata,0.0652329072609925
Ficus_lucescens,0.0650208323646088
Ficus_acamptophylla,0.0650208323646088
Ficus_bullenei,0.0649359738091913
Ficus_cumingii,0.0653127924484815
Ficus_prominens,0.0653127924484815
Ficus_simplicissima,0.0641952319409582
Ficus_novae-guineae,0.0646212554976031
Ficus_litseifolia,0.0646212554976031
Ficus_smithii,0.0648363947740457
Ficus_deltoidea_var._motleyana,0.0820649729182185
Ficus_deltoidea_var._lutescens,0.109436787716511
Ficus_deltoidea_var._trengganuensis,0.109436787716511
Ficus_deltoidea_var._bilobata,0.106222365754344
Ficus_deltoidea_var._kunstleri,0.101345365390252
Ficus_deltoidea_var._deltoidea,0.100834410382049
Ficus_deltoidea_var._angustifolia,0.10483044847434
Ficus_deltoidea_var._intermedia,0.10483044847434
Ficus_manuselensis,0.0657472720311241
Ficus_javanica,0.0658287879174137
Ficus_urophylla,0.0658287879174137
Ficus_benghalensis_var._krishnae,0.0656128272728534
Ficus_spuria,0.0656533934976982
Ficus_peninsularis,0.0656533934976982
Ficus_decipiens,0.0650501186845821
Ficus_cf._koutumensis_LX-2012,0.0649445024947023
Ficus_sp._Espinoza5712,0.0649445024947023
Ficus_capillipes,0.0646268860591682
Ficus_sintenisii,0.0641437603962556
Ficus_sondana,0.0641437603962556
Ficus_subgelderi,0.0645951666178161
Ficus_vestita,0.0645951666178161
Ficus_pomifera,0.0639386969733204
Ficus_lagoensis,0.0656170148428267
Ficus_tubulosa,0.0656170148428267
Ficus_subrepanda,0.0651134452172434
Ficus_mauritiana,0.0645430520028393
Ficus_erythrosperma,0.0643354317469957
Ficus_cassidyana,0.0643354317469957
Ficus_miquelii,0.0642321217149319
Ficus_sp._WO2008086069,0.0645356511616037
Ficus_pedunculata,0.0645356511616037
Ficus_rojasi,0.0640264938376738
Ficus_kofmaniae,0.0645319513774136
Ficus_peguensis,0.0645319513774136
Ficus_indigofera,0.0642247920036532
Ficus_floccifera,0.0641180555637984
Ficus_magwana,0.0641180555637984
Ficus_barteri,0.0645821300757762
Ficus_dictyophleba,0.0649218962146736
Ficus_djurensis,0.0649218962146736
Ficus_racemigera,0.0652524040551467
Ficus_ampulliformis,0.0654724623456403
Ficus_corneri,0.0654724623456403
Ficus_parietaria,0.0648166956449826
Ficus_juruensis,0.065312106928331
Ficus_sp._Espinoza5694,0.065312106928331
Ficus_diphylla,0.0649346185576002
Ficus_dinganensis,0.064724475600876
Ficus_hirsuta,0.064724475600876
Ficus_ludens,0.0645300364856498
Ficus_louisii,0.0648955640704525
Ficus_lachnocarpa,0.0650798851598029
Ficus_muelleriana,0.0650798851598029
Ficus_kahngaensis,0.0638111968240317
Ficus_guntheri,0.0647380186864727
Ficus_stellaris,0.0653454494985258
Ficus_asperifolia,0.0653454494985258
Ficus_casearioides,0.0650005683562289
Ficus_verticillaris,0.0642192312853057
Ficus_saxophila,0.0636082508931629
Ficus_ihuensis,0.0610923571185589
Ficus_alpestris,0.0641419972273986
Ficus_baccaureoides,0.0648753780554903
Ficus_paludica,0.0648753780554903
Ficus_scobina,0.0644901302431019
Ficus_rigo,0.0643863231839018
Ficus_macbridei,0.0643863231839018
Ficus_submontana,0.063936945059761
Ficus_brevibracteata,0.0643345448739251
Ficus_sp._Mada147,0.0645873068962572
Ficus_dodonaefolia,0.0645873068962572
Ficus_osensis,0.0641282617472717
Ficus_barraui,0.064557765951573
Ficus_pruniformis,0.064557765951573
Ficus_heteropoda,0.064275951102763
Ficus_celebensis,0.0632561845580953
Ficus_wakefieldii,0.0655033062133831
Ficus_backhousii,0.0655033062133831
Ficus_mathewsii,0.0648898865969479
Ficus_auriculigera,0.0641052108716965
Ficus_substipitata,0.0645756137778251
Ficus_jacquinaefolia,0.0645756137778251
Ficus_kalimantana,0.0643677843188297
Ficus_virginiana,0.0643677843188297
Ficus_erecta_var._beecheyana,0.0637984747708109
Ficus_heterostyla,0.0643160358098141
Ficus_caatingae,0.0643160358098141
Ficus_sublimbata,0.0635956096259979
Ficus_pakkensis,0.0644219691456058
Ficus_hemsleyana,0.0644219691456058
Ficus_heteroselis,0.0642151259026268
Ficus_ypsilophlebia,0.0643195539987435
Ficus_dalhousiae,0.0643195539987435
Ficus_sp._SH-2010,0.0644975206468953
Ficus_formosana_f._formosana,0.0804322462552805
Ficus_formosana_f._shimadae,0.0804322462552805
Ficus_gramlotensis,0.0656765446186818
Ficus_fluminensis,0.0656765446186818
Ficus_schefferiana,0.0652307891896899
Ficus_microsyce,0.0657392523676805
Ficus_isiala,0.0657392523676805
Ficus_pancheriana,0.0653546246744218
Ficus_neriifolia,0.0650187280425735
Ficus_capreaefolia,0.0653012779180581
Ficus_jacobii,0.0653012779180581
Ficus_grewiifolia,0.065088758961145
Ficus_talbotii,0.065088758961145
Ficus_cervantesiana,0.0645649485592423
Ficus_baileyana,0.0641870278354145
Ficus_praestans,0.0641870278354145
Ficus_borneensis,0.0635450947629955
Ficus_zuliensis,0.0634443054030203
Ficus_subterranea,0.0643830845978921
